Date,Open,High,Low,Close,Volume,Adj Close
2011-08-30,268.80,271.03,268.25,269.71,3500,269.71
2011-08-29,267.50,269.51,266.06,268.38,5400,268.38
2011-08-26,260.20,264.87,257.14,264.02,6000,264.02
2011-08-25,243.00,259.35,241.80,258.82,51300,258.82
2011-08-24,257.49,261.53,256.80,259.03,7200,259.03
2011-08-23,249.50,255.68,248.70,255.41,5400,255.41
2011-08-22,247.70,252.95,247.50,249.15,6600,249.15
2011-08-19,254.00,254.60,250.78,250.78,11400,250.78
2011-08-18,262.90,263.10,254.60,254.60,8600,254.60
2011-08-17,264.50,265.13,262.46,262.46,1600,262.46
2011-08-16,264.75,265.66,261.52,263.60,8900,263.60
2011-08-15,266.40,267.19,261.70,265.62,12900,265.62
2011-08-12,261.75,266.53,260.25,265.55,10100,265.55
2011-08-11,260.00,263.79,257.56,262.78,10000,262.78
2011-08-10,263.00,263.80,256.97,259.65,28100,259.65
2011-08-09,244.00,259.66,242.00,256.93,33000,256.93
2011-08-08,247.20,259.24,247.20,254.25,36500,254.25
2011-08-05,262.26,270.00,256.00,264.02,70500,264.02
2011-08-04,275.00,275.72,270.47,273.09,16800,273.09
2011-08-03,273.70,274.04,268.00,273.88,12900,273.88
2011-08-02,278.50,280.20,274.60,274.60,10100,274.60
2011-08-01,276.00,278.31,274.80,277.00,9800,277.00
2011-07-29,273.00,274.00,268.79,271.88,9900,271.88
2011-07-28,272.00,277.20,272.00,276.31,11400,276.31
2011-07-27,277.80,279.20,272.68,275.33,8200,275.33
2011-07-26,276.00,279.00,275.15,277.94,5300,277.94
2011-07-25,270.00,278.75,269.80,277.59,5700,277.59
2011-07-22,270.20,273.44,269.50,273.44,6000,273.44
2011-07-21,271.70,273.00,268.90,269.62,12200,269.62
2011-07-20,276.75,281.10,272.58,273.96,45400,273.96
2011-07-19,265.50,267.90,264.00,265.15,13400,265.15
2011-07-18,257.99,262.96,257.70,262.43,11500,262.43
2011-07-15,252.70,256.00,252.70,255.21,3700,255.21
2011-07-14,251.30,254.50,250.90,253.25,3500,253.25
2011-07-13,253.50,255.00,252.20,253.82,3400,253.82
2011-07-12,251.25,254.50,249.07,254.50,9900,254.50
2011-07-11,252.10,255.80,251.30,252.46,6800,252.46
2011-07-08,249.20,251.60,246.00,251.38,7800,251.38
2011-07-07,246.82,249.39,245.70,249.28,7800,249.28
2011-07-06,242.16,247.12,241.50,247.02,2200,247.02
2011-07-05,236.00,241.35,235.70,241.14,1700,241.14
2011-07-04,235.50,236.25,235.30,236.10,2700,236.10
2011-07-01,231.16,235.00,230.50,235.00,1300,235.00
2011-06-30,231.04,231.94,230.00,231.00,1200,231.00
2011-06-29,233.00,233.80,231.84,231.84,1100,231.84
2011-06-28,232.70,235.00,232.10,233.40,3400,233.40
2011-06-27,230.92,233.18,230.50,232.87,2100,232.87
2011-06-24,234.00,234.00,230.30,230.30,3200,230.30
2011-06-23,224.50,231.00,224.50,230.29,2400,230.29
2011-06-22,225.50,228.28,225.20,226.81,7700,226.81
2011-06-21,219.80,225.45,219.50,224.99,2700,224.99
2011-06-20,224.80,224.80,217.99,220.08,6000,220.08
2011-06-17,231.00,231.00,223.80,224.69,3800,224.69
2011-06-16,231.62,232.01,230.00,230.00,3000,230.00
2011-06-15,230.00,231.80,229.94,230.04,2600,230.04
2011-06-14,227.30,229.86,227.25,228.52,900,228.52
2011-06-13,227.20,227.80,226.67,226.67,500,226.67
2011-06-10,228.14,229.83,227.54,227.54,7400,227.54
2011-06-09,227.97,229.31,227.50,229.31,2900,229.31
2011-06-08,227.00,229.09,224.80,227.06,5600,227.06
2011-06-07,232.00,232.00,226.50,227.65,4300,227.65
2011-06-06,235.00,237.10,232.96,233.70,2900,233.70
2011-06-03,238.70,239.10,235.56,235.56,1400,235.56
2011-06-02,240.75,240.75,238.71,238.71,1400,238.71
2011-06-01,242.00,244.02,241.15,242.30,3600,242.30
2011-05-31,236.50,239.63,235.20,239.63,2600,239.63
2011-05-30,236.10,236.60,236.10,236.20,1500,236.20
2011-05-27,235.50,236.68,234.84,235.64,1500,235.64
2011-05-26,238.60,238.60,236.98,237.58,1100,237.58
2011-05-25,235.00,238.87,235.00,238.47,1500,238.47
2011-05-24,238.30,238.30,235.00,236.21,2400,236.21
2011-05-23,237.40,237.53,236.20,236.83,2600,236.83
2011-05-20,238.00,239.58,237.51,238.50,900,238.50
2011-05-19,238.00,240.00,237.98,237.98,1300,237.98
2011-05-18,236.40,239.00,236.15,238.70,1000,238.70
2011-05-17,235.90,236.00,233.82,234.38,3100,234.38
2011-05-16,241.10,241.10,236.00,236.49,3400,236.49
2011-05-13,243.20,243.20,241.39,243.09,2900,243.09
2011-05-12,243.90,244.00,241.61,242.28,1900,242.28
2011-05-11,242.70,244.58,242.35,243.63,2400,243.63
2011-05-10,243.70,243.74,241.60,242.29,1700,242.29
2011-05-09,242.30,243.88,241.30,242.90,8700,242.90
2011-05-06,238.50,241.90,238.50,241.70,1900,241.70
2011-05-05,235.51,239.99,234.98,239.99,2600,239.99
2011-05-04,233.90,235.66,233.30,234.60,1600,234.60
2011-05-03,233.89,235.63,233.10,233.90,2700,233.90
2011-05-02,238.60,238.91,232.50,233.45,4800,233.45
2011-04-29,234.00,238.63,233.03,238.63,3400,238.63
2011-04-28,235.50,236.82,234.00,235.13,4300,235.13
2011-04-27,239.49,240.15,236.85,238.10,3500,238.10
2011-04-26,242.11,242.99,239.30,239.49,2600,239.49
2011-04-21,242.80,246.30,239.56,241.15,8200,241.15
2011-04-20,236.00,238.49,235.75,237.90,5700,237.90
2011-04-19,232.75,234.65,232.52,233.94,4400,233.94
2011-04-18,227.70,230.75,224.00,228.89,6800,228.89
2011-04-15,230.00,231.00,228.43,229.10,2200,229.10
2011-04-14,231.99,232.74,230.00,230.00,2200,230.00
2011-04-13,230.50,231.60,230.01,230.70,3400,230.70
2011-04-12,228.99,230.00,226.50,228.65,7300,228.65
2011-04-11,233.60,233.60,228.21,229.15,9200,229.15
2011-04-08,235.55,236.66,233.00,233.50,3600,233.50
2011-04-07,237.00,238.29,235.80,235.84,2500,235.84
2011-04-06,238.64,240.35,235.56,236.37,4600,236.37
2011-04-05,236.80,240.45,231.71,240.00,9800,240.00
2011-04-04,242.00,243.69,238.20,239.70,3300,239.70
2011-04-01,246.60,249.10,245.37,245.53,2300,245.53
2011-03-31,246.60,246.80,244.21,246.00,2600,246.00
2011-03-30,250.00,253.00,246.29,246.33,10100,246.33
2011-03-29,249.69,249.69,247.00,248.87,2500,248.87
2011-03-28,250.80,251.95,249.46,251.13,13300,251.13
2011-03-25,246.02,249.87,244.64,249.87,3800,249.87
2011-03-24,240.60,243.20,240.45,243.20,2700,243.20
2011-03-23,240.50,241.10,237.81,239.30,2100,239.30
2011-03-22,240.00,241.10,238.94,239.80,2800,239.80
2011-03-21,236.79,239.45,236.00,237.88,9700,237.88
2011-03-18,240.00,240.85,233.64,235.04,9200,235.04
2011-03-17,235.50,242.20,235.50,240.00,12200,240.00
2011-03-16,246.25,247.00,238.50,238.90,15000,238.90
2011-03-15,246.70,248.73,243.40,247.11,20900,247.11
2011-03-14,245.15,255.38,245.15,252.34,12600,252.34
2011-03-11,249.00,253.76,248.38,252.72,4800,252.72
2011-03-10,253.60,253.60,249.96,251.00,3100,251.00
2011-03-09,256.00,256.82,252.36,253.10,1000,253.10
2011-03-08,255.25,257.26,254.88,257.26,3300,257.26
2011-03-07,256.40,257.89,252.07,252.38,3100,252.38
2011-03-04,258.40,259.32,255.91,255.91,2500,255.91
2011-03-03,257.00,257.82,254.95,257.67,7200,257.67
2011-03-02,253.55,254.78,252.20,254.13,6600,254.13
2011-03-01,257.12,258.20,252.82,253.30,5000,253.30
2011-02-28,253.71,256.35,253.27,255.06,3300,255.06
2011-02-25,248.20,253.44,248.20,253.00,2900,253.00
2011-02-24,250.00,250.54,245.23,245.23,8500,245.23
2011-02-23,245.15,249.70,245.10,247.60,10800,247.60
2011-02-22,252.01,256.40,247.20,248.35,11500,248.35
2011-02-21,254.60,255.80,252.10,253.20,9700,253.20
2011-02-18,261.89,264.00,255.82,255.96,14600,255.96
2011-02-17,266.00,266.00,258.70,263.11,21500,263.11
2011-02-16,266.90,269.90,265.67,267.77,5100,267.77
2011-02-15,267.10,267.19,265.30,265.60,4000,265.60
2011-02-14,264.30,266.85,263.62,266.63,4700,266.63
2011-02-11,260.60,264.90,259.81,264.03,3400,264.03
2011-02-10,261.50,264.95,256.85,258.81,4800,258.81
2011-02-09,260.50,261.90,259.55,261.00,3600,261.00
2011-02-08,259.45,260.00,257.70,259.99,3000,259.99
2011-02-07,255.46,260.69,254.96,260.05,8200,260.05
2011-02-04,252.50,255.51,251.65,254.90,4900,254.90
2011-02-03,249.74,252.05,248.11,251.75,3200,251.75
2011-02-02,248.60,250.68,248.60,249.48,2300,249.48
2011-02-01,247.90,249.99,247.20,249.88,2600,249.88
2011-01-31,246.50,248.00,244.33,247.76,5800,247.76
2011-01-28,250.10,251.05,245.98,247.15,4100,247.15
2011-01-27,252.25,252.25,249.74,251.21,3100,251.21
2011-01-26,250.30,252.54,250.00,252.50,4500,252.50
2011-01-25,247.30,249.96,246.75,249.00,5400,249.00
2011-01-24,242.35,246.10,240.65,246.10,9600,246.10
2011-01-21,246.37,248.64,241.00,241.93,9800,241.93
2011-01-20,251.30,251.49,245.40,246.37,12600,246.37
2011-01-19,258.95,259.45,252.47,254.20,23300,254.20
2011-01-18,241.10,257.50,241.01,255.78,59600,255.78
2011-01-17,262.40,263.69,237.07,239.50,71600,239.50
2011-01-14,259.39,260.72,258.00,260.20,3300,260.20
2011-01-13,263.00,264.39,257.90,258.99,5000,258.99
2011-01-12,264.45,265.90,261.53,262.30,5700,262.30
2011-01-11,265.00,266.99,262.70,263.37,7200,263.37
2011-01-10,262.00,264.30,261.52,263.60,8700,263.60
2011-01-07,257.01,258.49,256.62,258.35,4600,258.35
2011-01-06,254.65,257.58,254.51,257.03,5500,257.03
2011-01-05,249.80,253.59,248.70,253.50,5800,253.50
2011-01-04,247.25,248.37,247.00,247.07,2300,247.07
2011-01-03,244.50,247.80,243.05,246.35,3500,246.35
2010-12-30,246.01,246.39,244.91,245.30,1100,245.30
2010-12-29,247.99,248.60,246.50,246.50,3000,246.50
2010-12-28,246.98,248.70,246.10,248.60,4900,248.60
2010-12-27,246.90,247.00,244.43,247.00,3000,247.00
2010-12-23,247.80,249.10,246.50,246.90,2400,246.90
2010-12-22,247.20,249.05,246.25,248.64,4200,248.64
2010-12-21,244.20,247.50,244.20,247.26,4800,247.26
2010-12-20,243.95,245.00,242.70,245.00,4000,245.00
2010-12-17,242.00,244.00,240.20,243.65,2700,243.65
2010-12-16,242.50,243.94,241.75,243.74,2700,243.74
2010-12-15,240.39,242.18,239.30,241.78,2100,241.78
2010-12-14,240.01,240.65,238.47,239.81,3200,239.81
2010-12-13,243.85,244.95,241.43,242.09,3500,242.09
2010-12-10,241.00,242.50,240.60,242.41,2000,242.41
2010-12-09,242.00,244.12,241.63,241.63,6300,241.63
2010-12-08,240.60,241.97,240.11,240.69,2000,240.69
2010-12-07,240.90,242.00,240.30,241.50,3500,241.50
2010-12-06,238.40,242.10,238.05,240.70,2800,240.70
2010-12-03,240.94,241.00,236.35,236.99,3500,236.99
2010-12-02,241.70,243.46,239.50,240.78,3000,240.78
2010-12-01,239.10,242.70,238.90,242.00,3400,242.00
2010-11-30,240.31,242.85,239.30,239.76,5400,239.76
2010-11-29,238.50,241.20,238.25,238.74,3500,238.74
2010-11-26,235.90,239.65,234.85,237.30,5500,237.30
2010-11-25,236.37,236.70,234.60,235.00,5100,235.00
2010-11-24,231.00,235.80,229.94,235.55,8600,235.55
2010-11-23,229.45,231.60,228.30,229.67,7100,229.67
2010-11-22,224.09,227.25,223.41,227.25,4200,227.25
2010-11-19,226.15,226.30,224.13,224.60,2500,224.60
2010-11-18,223.10,227.22,222.59,227.17,3200,227.17
2010-11-17,223.05,224.07,222.32,223.35,3300,223.35
2010-11-16,226.39,226.50,222.00,225.00,3300,225.00
2010-11-15,225.45,227.60,224.80,227.52,6700,227.52
2010-11-12,230.50,230.66,222.50,225.49,6000,225.49
2010-11-11,229.79,232.84,229.02,232.24,4700,232.24
2010-11-10,229.12,231.37,229.00,230.60,3600,230.60
2010-11-09,229.48,230.75,228.14,229.25,7800,229.25
2010-11-08,226.65,229.55,226.32,229.05,3700,229.05
2010-11-05,223.79,226.91,223.11,226.13,6000,226.13
2010-11-04,221.90,224.47,221.07,224.47,5000,224.47
2010-11-03,221.00,222.25,220.35,220.74,2400,220.74
2010-11-02,218.80,220.40,218.00,220.19,3000,220.19
2010-11-01,216.16,219.60,216.16,218.37,1300,218.37
2010-10-29,219.26,220.00,217.64,217.70,1400,217.70
2010-10-28,221.55,221.88,216.76,217.47,4100,217.47
2010-10-27,223.00,224.00,222.00,223.00,2400,223.00
2010-10-26,220.40,223.35,219.55,223.17,2800,223.17
2010-10-25,220.00,222.47,218.70,221.72,6000,221.72
2010-10-22,221.25,221.99,220.14,221.40,2700,221.40
2010-10-21,222.90,224.24,221.45,221.54,6500,221.54
2010-10-20,222.65,224.92,220.65,224.00,6700,224.00
2010-10-19,214.70,226.85,214.00,224.77,18200,224.77
2010-10-18,225.75,229.96,225.19,225.67,18800,225.67
2010-10-15,216.10,221.50,215.30,221.00,8400,221.00
2010-10-14,214.50,215.70,213.02,214.85,3300,214.85
2010-10-13,214.95,216.35,214.46,215.41,3200,215.41
2010-10-12,213.50,214.75,211.99,213.81,3500,213.81
2010-10-11,210.50,213.70,210.50,213.12,3300,213.12
2010-10-08,208.79,211.63,207.05,211.00,2600,211.00
2010-10-07,207.80,208.80,206.24,208.80,1000,208.80
2010-10-06,210.00,210.40,205.50,205.50,3900,205.50
2010-10-05,203.45,208.00,203.40,207.03,1700,207.03
2010-10-04,205.10,206.26,203.14,203.88,3100,203.88
2010-10-01,208.01,208.90,205.42,205.45,3000,205.45
2010-09-30,211.00,211.99,207.81,209.20,1800,209.20
2010-09-29,211.74,212.90,210.56,210.56,2100,210.56
2010-09-28,217.00,217.14,205.94,209.20,8400,209.20
2010-09-27,218.00,218.90,216.82,218.10,2900,218.10
2010-09-24,216.56,217.90,215.68,216.83,3000,216.83
2010-09-23,214.75,219.32,214.00,218.33,4700,218.33
2010-09-22,213.99,214.10,210.51,214.10,5500,214.10
2010-09-21,215.05,217.17,215.03,216.80,4600,216.80
2010-09-20,211.54,215.54,209.29,215.40,4600,215.40
2010-09-17,211.20,213.00,209.65,210.68,9700,210.68
2010-09-16,207.50,208.00,206.40,208.00,2200,208.00
2010-09-15,206.85,207.49,206.00,207.35,1500,207.35
2010-09-14,207.60,207.79,206.00,206.30,700,206.30
2010-09-13,206.15,208.71,206.15,207.40,2000,207.40
2010-09-10,206.50,207.89,205.59,206.91,3400,206.91
2010-09-09,207.60,209.60,206.00,207.90,7300,207.90
2010-09-08,202.55,207.47,202.15,207.12,5100,207.12
2010-09-07,200.06,203.91,199.70,203.39,4200,203.39
2010-09-06,200.78,200.78,199.60,200.40,2700,200.40
2010-09-03,197.00,200.24,196.25,200.24,4600,200.24
2010-09-02,196.50,197.00,194.70,194.98,2600,194.98
2010-09-01,192.15,196.47,191.70,196.25,2900,196.25
2010-08-31,192.00,192.28,189.34,192.00,2100,192.00
2010-08-30,190.20,193.35,190.00,193.08,2100,193.08
2010-08-27,190.20,190.99,185.57,189.74,5700,189.74
2010-08-26,192.00,193.47,190.93,191.09,2400,191.09
2010-08-25,188.70,189.89,188.05,188.59,2200,188.59
2010-08-24,194.40,194.40,188.47,189.99,7100,189.99
2010-08-23,197.30,198.00,195.41,195.41,2500,195.41
2010-08-20,194.55,197.81,194.55,196.22,2600,196.22
2010-08-19,197.80,198.00,193.90,194.80,1600,194.80
2010-08-18,196.50,197.60,195.51,197.23,1500,197.23
2010-08-17,193.15,197.50,192.61,197.50,5000,197.50
2010-08-16,195.64,195.64,192.26,194.26,3500,194.26
2010-08-13,196.68,196.87,194.68,195.56,1200,195.56
2010-08-12,191.70,197.10,191.40,196.67,4900,196.67
2010-08-11,198.28,198.28,193.60,195.50,2700,195.50
2010-08-10,198.50,198.59,196.27,196.27,2600,196.27
2010-08-09,196.00,197.50,194.51,197.22,2100,197.22
2010-08-06,199.36,199.36,193.90,194.30,4700,194.30
2010-08-05,200.00,200.19,198.24,198.51,2900,198.51
2010-08-04,198.39,199.97,197.61,199.17,2400,199.17
2010-08-03,198.30,198.90,196.50,197.76,1800,197.76
2010-08-02,198.80,199.43,197.57,198.60,3200,198.60
2010-07-30,197.00,198.80,196.35,197.84,4500,197.84
2010-07-29,201.00,201.20,196.11,196.35,3700,196.35
2010-07-28,203.40,204.05,200.75,201.00,4100,201.00
2010-07-27,199.90,202.89,197.25,202.42,6700,202.42
2010-07-26,201.85,202.50,198.85,198.85,3900,198.85
2010-07-23,201.30,202.00,199.95,201.30,3500,201.30
2010-07-22,200.50,201.55,198.10,200.15,6000,200.15
2010-07-21,202.00,207.50,200.35,201.10,15100,201.10
2010-07-20,187.95,194.20,186.65,193.90,11100,193.90
2010-07-19,194.60,194.80,184.70,186.15,14000,186.15
2010-07-16,194.25,197.20,192.80,194.75,4400,194.75
2010-07-15,198.95,198.95,192.10,193.00,7700,193.00
2010-07-14,199.90,200.15,195.65,198.95,8900,198.95
2010-07-13,205.10,206.00,194.50,197.15,6800,197.15
2010-07-12,206.10,208.30,203.00,203.80,3800,203.80
2010-07-09,203.40,204.45,202.15,203.60,3500,203.60
2010-07-08,205.00,207.40,201.85,202.85,6600,202.85
2010-07-07,198.10,202.30,197.55,202.10,6900,202.10
2010-07-06,198.85,200.00,196.00,196.30,11700,196.30
2010-07-05,198.50,199.00,197.75,198.45,6600,198.45
2010-07-02,201.50,201.50,193.95,195.60,15100,195.60
2010-07-01,208.00,208.20,195.05,198.95,23700,198.95
2010-06-30,212.00,212.00,207.40,208.60,6900,208.60
2010-06-29,217.90,219.10,210.05,211.10,11600,211.10
2010-06-28,216.85,218.55,215.35,217.85,5800,217.85
2010-06-25,219.40,220.20,216.10,216.60,3800,216.60
2010-06-24,220.00,221.90,218.00,218.45,5000,218.45
2010-06-23,223.95,225.95,219.50,221.70,8500,221.70
2010-06-22,221.00,223.80,220.10,223.80,8400,223.80
2010-06-21,224.95,225.35,222.50,224.05,11600,224.05
2010-06-18,220.00,222.00,218.60,220.95,7700,220.95
2010-06-17,217.00,219.90,216.55,219.65,10500,219.65
2010-06-16,209.60,215.95,209.60,215.95,3100,215.95
2010-06-15,209.60,210.45,208.05,209.10,4600,209.10
2010-06-14,208.85,211.00,208.45,210.70,4400,210.70
2010-06-11,207.60,208.05,205.00,207.90,4800,207.90
2010-06-10,203.10,204.80,200.15,204.25,8500,204.25
2010-06-09,210.00,210.15,205.00,206.05,7500,206.05
2010-06-08,212.50,213.10,207.00,207.95,9300,207.95
2010-06-07,214.40,216.60,211.50,213.50,15000,213.50
2010-06-04,215.65,217.80,213.40,214.40,7800,214.40
2010-06-03,216.75,217.65,214.40,214.95,3400,214.95
2010-06-02,214.85,216.95,214.20,215.10,5000,215.10
2010-06-01,210.20,216.20,209.60,215.20,11500,215.20
2010-05-31,209.80,211.80,209.65,211.50,11400,211.50
2010-05-28,206.80,209.90,206.20,207.55,9800,207.55
2010-05-27,202.60,205.20,202.00,202.95,6900,202.95
2010-05-26,200.80,205.95,200.00,204.75,10700,204.75
2010-05-25,197.20,198.00,194.20,194.65,8800,194.65
2010-05-24,194.90,201.95,194.15,201.90,5700,201.90
2010-05-21,189.60,194.95,184.10,192.75,24100,192.75
2010-05-20,200.70,201.00,191.75,192.10,17800,192.10
2010-05-19,205.00,205.70,199.35,200.60,8400,200.60
2010-05-18,205.70,208.00,204.50,205.05,5200,205.05
2010-05-17,204.30,206.90,201.75,203.10,9800,203.10
2010-05-14,206.50,206.80,201.85,203.05,8000,203.05
2010-05-13,207.80,210.90,206.90,209.35,7800,209.35
2010-05-12,201.25,207.65,201.15,207.25,10900,207.25
2010-05-11,198.70,204.45,197.00,203.65,13300,203.65
2010-05-10,189.85,197.90,189.85,197.65,25900,197.65
2010-05-07,190.05,194.25,179.00,187.25,59000,187.25
2010-05-06,199.35,201.95,197.45,197.85,9000,197.85
2010-05-05,198.30,199.75,194.00,199.20,17100,199.20
2010-05-04,202.80,202.80,196.60,199.20,13500,199.20
2010-05-03,198.50,202.90,198.00,202.90,8000,202.90
2010-04-30,203.00,203.60,197.50,197.95,7400,197.95
2010-04-29,197.20,203.70,197.20,203.65,11800,203.65
2010-04-28,197.00,199.75,193.50,198.10,34600,198.10
2010-04-27,202.00,202.00,196.20,199.80,15000,199.80
2010-04-26,202.70,205.30,201.85,201.90,12800,201.90
2010-04-23,201.70,204.70,200.00,202.10,18200,202.10
2010-04-22,193.70,197.00,192.50,197.00,18900,197.00
2010-04-21,192.10,194.50,191.15,192.90,20200,192.90
2010-04-20,183.35,184.60,180.70,183.00,9500,183.00
2010-04-19,183.10,184.60,179.50,180.00,9500,180.00
2010-04-16,183.00,185.50,181.80,182.10,7500,182.10
2010-04-15,180.30,183.05,180.00,183.00,7200,183.00
2010-04-14,179.00,180.80,178.80,179.65,5400,179.65
2010-04-13,178.30,178.70,177.75,178.55,4300,178.55
2010-04-12,178.40,179.50,178.10,179.00,5400,179.00
2010-04-09,180.10,181.40,178.40,178.45,6300,178.45
2010-04-08,180.80,180.80,178.65,179.80,7700,179.80
2010-04-07,179.35,180.95,178.75,180.95,5700,180.95
2010-04-06,179.00,179.15,177.15,178.90,15600,178.90
2010-04-01,174.95,176.75,174.00,174.05,4600,174.05
2010-03-31,175.85,176.50,173.75,174.00,8300,174.00
2010-03-30,175.90,176.55,174.85,175.60,10100,175.60
2010-03-29,172.50,174.25,172.25,172.95,6600,172.95
2010-03-26,171.00,173.00,170.60,171.40,6300,171.40
2010-03-25,172.40,173.20,171.50,172.35,17900,172.35
2010-03-24,169.75,172.45,169.55,172.40,4400,172.40
2010-03-23,166.75,167.85,165.75,167.85,3400,167.85
2010-03-22,164.30,166.70,163.00,166.65,5100,166.65
2010-03-19,164.55,165.50,163.90,164.55,5100,164.55
2010-03-18,164.30,164.80,162.25,163.90,4000,163.90
2010-03-17,163.50,164.45,162.80,164.00,5800,164.00
2010-03-16,164.00,164.20,162.20,163.40,3400,163.40
2010-03-15,164.75,165.20,161.55,162.15,6900,162.15
2010-03-12,165.00,165.95,164.30,165.20,3400,165.20
2010-03-11,164.70,165.30,163.70,163.80,3500,163.80
2010-03-10,164.75,165.20,163.80,165.20,5800,165.20
2010-03-09,160.90,165.50,160.25,165.50,5700,165.50
2010-03-08,160.60,161.80,159.45,161.00,11000,161.00
2010-03-05,155.95,161.10,155.70,161.10,9900,161.10
2010-03-04,152.90,155.00,152.65,154.45,3300,154.45
2010-03-03,153.00,153.50,152.20,152.90,3500,152.90
2010-03-02,154.40,155.25,153.65,153.75,4300,153.75
2010-03-01,150.50,154.95,150.40,154.10,7900,154.10
2010-02-26,148.80,150.50,148.35,150.40,4100,150.40
2010-02-25,148.70,148.70,146.05,146.15,1600,146.15
2010-02-24,145.55,148.60,145.25,148.60,2400,148.60
2010-02-23,147.70,148.75,145.25,145.30,3000,145.30
2010-02-22,148.25,148.80,146.95,147.05,2100,147.05
2010-02-19,148.85,149.85,148.15,148.65,3800,148.65
2010-02-18,149.00,149.65,147.65,149.30,4000,149.30
2010-02-17,148.20,149.15,147.60,149.00,5600,149.00
2010-02-16,147.65,148.50,147.15,147.30,2100,147.30
2010-02-15,147.40,147.85,146.80,147.60,2300,147.60
2010-02-12,145.90,147.15,144.25,146.50,3800,146.50
2010-02-11,142.40,145.80,142.05,145.80,3400,145.80
2010-02-10,142.70,143.00,142.00,142.95,1900,142.95
2010-02-09,142.60,143.35,142.00,142.40,5300,142.40
2010-02-08,143.25,144.35,142.20,143.95,5300,143.95
2010-02-05,140.30,142.30,138.90,141.05,7600,141.05
2010-02-04,143.40,144.30,140.00,140.65,4400,140.65
2010-02-03,140.40,143.50,139.15,143.05,5200,143.05
2010-02-02,140.15,140.60,139.00,140.15,6700,140.15
2010-02-01,138.70,140.60,137.50,140.15,9100,140.15
2010-01-29,143.10,145.00,138.30,138.30,12100,138.30
2010-01-28,148.65,148.85,142.60,142.60,17500,142.60
2010-01-27,147.70,148.45,142.15,144.70,17700,144.70
2010-01-26,145.00,151.75,144.50,150.55,26600,150.55
2010-01-25,142.00,144.25,141.10,144.10,21400,144.10
2010-01-22,147.75,147.75,143.00,143.00,9300,143.00
2010-01-21,150.50,151.30,146.80,147.30,6100,147.30
2010-01-20,151.50,152.40,148.65,149.55,11000,149.55
2010-01-19,145.10,150.40,144.55,150.40,6200,150.40
2010-01-18,143.85,145.80,143.85,145.70,10100,145.70
2010-01-15,145.70,146.45,144.00,144.10,4600,144.10
2010-01-14,145.45,146.30,144.15,144.70,10100,144.70
2010-01-13,143.40,144.05,140.40,143.45,6100,143.45
2010-01-12,144.60,144.65,142.80,143.00,6600,143.00
2010-01-11,147.40,148.00,144.20,144.70,8400,144.70
2010-01-08,147.25,148.60,146.00,146.65,8200,146.65
2010-01-07,147.10,148.25,145.90,147.00,6100,147.00
2010-01-06,149.90,149.95,146.50,147.40,5400,147.40
2010-01-05,148.60,150.20,148.20,150.20,10200,150.20
2010-01-04,147.80,148.90,147.05,148.45,7400,148.45
2009-12-30,145.31,145.80,144.64,144.82,4300,144.82
2009-12-29,147.30,147.40,145.33,145.89,5800,145.89
2009-12-28,145.00,148.49,144.90,147.27,8200,147.27
2009-12-23,140.37,141.25,140.27,141.05,2800,141.05
2009-12-22,138.50,140.30,138.15,140.01,5100,140.01
2009-12-21,135.80,139.35,135.80,139.00,4900,139.00
2009-12-18,134.50,135.39,133.70,135.00,6900,135.00
2009-12-17,134.49,135.60,133.90,134.00,2000,134.00
2009-12-16,134.02,134.74,133.70,134.68,1500,134.68
2009-12-15,135.00,135.00,134.11,135.00,800,135.00
2009-12-14,133.50,134.69,131.39,134.69,7700,134.69
2009-12-11,133.50,134.57,132.85,132.85,2400,132.85
2009-12-10,133.55,135.90,133.55,134.00,3900,134.00
2009-12-09,128.40,131.59,128.20,131.30,2500,131.30
2009-12-08,128.21,130.30,127.10,129.53,3900,129.53
2009-12-07,130.05,131.23,127.65,128.81,3200,128.81
2009-12-04,130.70,133.55,127.92,129.89,6700,129.89
2009-12-03,130.97,132.00,130.35,132.00,3400,132.00
2009-12-02,131.70,133.55,130.35,130.40,3000,130.40
2009-12-01,133.90,134.30,132.65,133.48,4200,133.48
2009-11-30,134.25,134.80,133.00,133.00,2300,133.00
2009-11-27,132.60,135.75,131.85,134.01,5200,134.01
2009-11-26,135.49,135.50,133.00,133.06,5800,133.06
2009-11-25,136.50,137.03,135.00,135.00,2300,135.00
2009-11-24,137.90,138.10,135.75,136.56,2800,136.56
2009-11-23,133.62,137.10,133.62,136.37,4500,136.37
2009-11-20,134.55,135.11,133.85,135.11,2800,135.11
2009-11-19,137.65,138.65,134.40,134.40,4800,134.40
2009-11-18,139.20,139.98,136.75,136.99,6300,136.99
2009-11-17,138.35,139.30,137.66,138.90,3600,138.90
2009-11-16,137.25,138.90,136.65,138.24,4500,138.24
2009-11-13,135.80,136.99,135.60,136.99,2900,136.99
2009-11-12,135.98,137.60,135.41,136.61,3400,136.61
2009-11-11,135.50,136.49,135.20,136.00,5300,136.00
2009-11-10,134.20,135.60,134.00,135.09,2400,135.09
2009-11-09,130.75,133.95,130.25,133.95,3800,133.95
2009-11-06,130.50,130.97,129.01,130.97,2600,130.97
2009-11-05,128.99,130.80,128.29,130.00,2700,130.00
2009-11-04,128.20,130.25,128.00,129.95,5200,129.95
2009-11-03,128.00,128.98,127.10,127.74,4000,127.74
